"Y";"log";"ridge";"lasso";"elastic";"foret";"adabo";"logibo";"svm";"pm";"arbre"
"1";0,839012162423358;0,741653463266019;0;0;0;0;0;0;0,335972279310226;0
"0";0,0254071936968546;0,0394277099057885;0;0;0;0;0;0;0,350110411643982;0
"0";0,0441899148155866;0,162795331633489;0;0;0;0;0;0;0,335972279310226;0
"0";0,372692253802505;0,415849996385646;0;0;0;0;0;0;0,335972279310226;0
"0";0,451036267530803;0,447611016967039;0;0;0;0;0;0;0,335972279310226;0
"0";0,138843973107544;0,111464906060918;0,168304020648414;0,122907214577676;0,264;0,231708268357585;0,247271657908397;0,122131097398101;0,329978078603745;0,342042755344418
"1";0,028526541785158;0,0521290207878684;0;0;0;0;0;0;0,339202433824539;0
"1";0,20399468411955;0,242189806475851;0;0;0;0;0;0;0,335972279310226;0
"0";0,276958705167244;0,34610664635943;0,323326357467944;0,330538643408176;0,366;0,295789307863954;0,24699238726643;0,330921194371457;0,329978078603745;0,101228501228501
"1";0,501275989002888;0,368570129049409;0;0;0;0;0;0;0,315956264734268;0
"0";0,0812244387203117;0,0847436291567347;0;0;0;0;0;0;0,330786824226379;0
"0";0,591546715933736;0,570044037274089;0,597199937150534;0,622714146066146;0,538;0,643737124644923;0,661429743507272;0,572141150320868;0,329978078603745;0,680829015544041
"1";0,864494896961582;0,919312387805222;0;0;0;0;0;0;0,330786824226379;0
"0";0,15971144998322;0,1802603188828;0;0;0;0;0;0;0,335972279310226;0
"0";0,0305205935365012;0,0574357861936067;0;0;0;0;0;0;0,339202433824539;0
"0";0,105532570409306;0,100192322779231;0,126663765983725;0,106338725272017;0,102;0,0716585619026476;0,0808075859477108;0,111826065822341;0,329978078603745;0,101228501228501
"1";0,394423322992634;0,444706923444338;0;0;0;0;0;0;0,335972279310226;0
"0";0,00880155290958212;0,0165264779069615;0,0394219088841473;0,0200810605982106;0,024;0,0227841725777682;0,0509803188020328;0,0223074610619193;0,329978078603745;0,101228501228501
"0";0,174383293400912;0,168614757338157;0,0935215867400442;0,102511020104352;0,074;0,0477185404841487;0,0619948013255166;0,192897302800278;0,329978078603745;0,101228501228501
"1";0,367386197938293;0,306004663124032;0;0;0;0;0;0;0,335972279310226;0
"0";0,525519910696759;0,410472772226552;0;0;0;0;0;0;0,339202433824539;0
"0";0,177947994850606;0,153405709359189;0;0;0;0;0;0;0,339202433824539;0
"1";0,307596621543607;0,235937151247203;0,380972109770436;0,316506924348531;0,302;0,316211264173861;0,33392933779544;0,185750413995734;0,329978078603745;0,342042755344418
"0";0,104112855447228;0,128906615994853;0;0;0;0;0;0;0,339202433824539;0
"1";0,955129431783134;0,932646389573458;0;0;0;0;0;0;0,330786824226379;0
"0";0,416849140147916;0,393799894499604;0,311050710978146;0,33619808135819;0,416;0,393477806535267;0,368760486539878;0,447723179152704;0,329978078603745;0,574358974358974
"0";0,110177329045851;0,169402071320977;0,246373381854211;0,220073205741325;0,146;0,115591531541837;0,115193405749353;0,188991459671925;0,329978078603745;0,101228501228501
"0";0,578418370382066;0,555411051379654;0,490566007476425;0,505620200514414;0,518;0,596167424625052;0,602466938813921;0,467401924802321;0,329978078603745;0,574358974358974
"0";0,860160141713353;0,828573027292325;0;0;0;0;0;0;0,335972279310226;0
"0";0,0171949792326292;0,0342492229476705;0;0;0;0;0;0;0,335972279310226;0
"0";0,59482577103067;0,623906751547888;0,618031657219103;0,657749219375523;0,664;0,632392759951599;0,634101753911765;0,560306856666949;0,329978078603745;0,574358974358974
"1";0,780439138988753;0,752905807165662;0,561600648054025;0,69352870440946;0,568;0,603616137569623;0,534698095589268;0,746682845128788;0,329978078603745;0,101228501228501
"0";0,0215884986903034;0,0320311464815134;0;0;0;0;0;0;0,330786824226379;0
"0";0,0450352458716165;0,0729854096429533;0;0;0;0;0;0;0,335972279310226;0
"0";0,0937326846400546;0,120249672776135;0,14016254568976;0,121344192198831;0,042;0,0773954440092045;0,0904213167517201;0,115386443264015;0,329978078603745;0,101228501228501
"0";0,193870159997707;0,194266781773833;0;0;0;0;0;0;0,386570572853088;0
"0";0,126075726186089;0,1258722596687;0,114045056310074;0,0979429005571164;0,074;0,0434739525233193;0,0700249554607547;0,121292326742781;0,329978078603745;0,101228501228501
"0";0,126346732797183;0,111717215035623;0;0;0;0;0;0;0,330786824226379;0
"1";0,89484345366554;0,83681029173249;0,684686469123805;0,763194325705289;0,68;0,737576882765986;0,7756021374939;0,841327960728515;0,329978078603745;0,680829015544041
"0";0,692178681406712;0,600894902872275;0;0;0;0;0;0;0,330786824226379;0
"0";0,0434434827526115;0,0751428826826388;0,146416345262777;0,120148594956774;0,178;0,0738731747977773;0,097551549845792;0,0669002157048149;0,412762701511383;0,101228501228501
"1";0,651069268361239;0,663585866525602;0;0;0;0;0;0;0,339202433824539;0
"0";0,418027275253027;0,363054485633368;0;0;0;0;0;0;0,335972279310226;0
"0";0,171439803553918;0,169718055834926;0;0;0;0;0;0;0,330786824226379;0
"0";0,124942210722243;0,129514757708992;0;0;0;0;0;0;0,335972279310226;0
"1";0,73575675658256;0,742152541377008;0;0;0;0;0;0;0,335972279310226;0
"0";0,483438385789392;0,4417238950522;0;0;0;0;0;0;0,339202433824539;0
"0";0,227717299942298;0,208290730520918;0;0;0;0;0;0;0,335972279310226;0
"0";0,101156691020334;0,110923269465871;0;0;0;0;0;0;0,335972279310226;0
"0";0,743430819029804;0,679015103365895;0;0;0;0;0;0;0,335972279310226;0
"0";0,35208595590427;0,324004203210608;0,317946545936788;0,314212735748552;0,3;0,33161887378508;0,340121495192212;0,350127511769255;0,329978078603745;0,342042755344418
"0";0,193965317572439;0,225917488749942;0;0;0;0;0;0;0,335972279310226;0
"0";0,0361412542011251;0,0434643992939638;0;0;0;0;0;0;0,330786824226379;0
"0";0,160878735678739;0,225755148014003;0;0;0;0;0;0;0,330786824226379;0
"0";0,00964381360507812;0,0166043808850623;0;0;0;0;0;0;0,339202433824539;0
"1";0,309207049547893;0,319903819335291;0,494347338719549;0,456380967938134;0,382;0,620202346233298;0,615681750285927;0,196472195700083;0,340186268091202;0,16
"0";0,01060722063332;0,0212970484423731;0;0;0;0;0;0;0,335972279310226;0
"0";0,0832367170663409;0,124086089810338;0;0;0;0;0;0;0,330786824226379;0
"1";0,278219924034498;0,256327651429951;0;0;0;0;0;0;0,335972279310226;0
"1";0,509657267718465;0,460962559136167;0,524648327948494;0,505116672121742;0,508;0,560956156906346;0,477929438334436;0,491787670385132;0,329978078603745;0,680829015544041
"1";0,591095979058538;0,58996290668792;0,465053581818646;0,538123279272236;0,564;0,624954711382308;0,554090153670901;0,564331811326805;0,329978078603745;0,387959866220736
"0";0,049359731829917;0,0735869450629025;0;0;0;0;0;0;0,330786824226379;0
"0";0,0812049852921037;0,0940183118310045;0;0;0;0;0;0;0,339202433824539;0
"0";0,0403623444645546;0,0742451034861844;0;0;0;0;0;0;0,339202433824539;0
"1";0,83834758794955;0,780268323981671;0;0;0;0;0;0;0,330786824226379;0
"0";0,445517559073825;0,400944388723796;0;0;0;0;0;0;0,335972279310226;0
"0";0,042642152247956;0,0558731076143544;0,0622023190321933;0,0487589512789622;0,038;0,0316410889009113;0,0587726135601871;0,0722092514331236;0,329978078603745;0,101228501228501
"0";0,769445296330778;0,762893080035694;0,720651173237883;0,7558804193824;0,8;0,717224813400097;0,734340984074368;0,749664720939208;0,329978078603745;0,680829015544041
"1";0,639848431777192;0,68730398230629;0;0;0;0;0;0;0,335972279310226;0
"0";0,0511423359552783;0,0623211857696195;0;0;0;0;0;0;0,330786824226379;0
"1";0,667508704628723;0,597478548834263;0,543528066151814;0,578178772783887;0,568;0,644731492389164;0,60993613460969;0,653673511578565;0,329978078603745;0,387959866220736
"0";0,0797507660248892;0,0807717876242532;0;0;0;0;0;0;0,350110411643982;0
"1";0,291198291762288;0,314625408112475;0;0;0;0;0;0;0,339202433824539;0
"1";0,734113494314594;0,740380271727952;0;0;0;0;0;0;0,339202433824539;0
"1";0,513810294660752;0,612935744482654;0;0;0;0;0;0;0,330786824226379;0
"0";0,257596208608341;0,259181973270476;0;0;0;0;0;0;0,339202433824539;0
"0";0,65410770193522;0,586269554374334;0,61064597725545;0,626954894810097;0,582;0,582468738892324;0,592443318478984;0,580181525752992;0,329978078603745;0,680829015544041
"1";0,471430462799587;0,455824024302484;0;0;0;0;0;0;0,339202433824539;0
"0";0,347894132061817;0,313341578111066;0;0;0;0;0;0;0,330786824226379;0
"1";0,164962415625865;0,346137797846058;0;0;0;0;0;0;0,330786824226379;0
"0";0,0172179169202303;0,026952706609243;0;0;0;0;0;0;0,335972279310226;0
"1";0,190900018235047;0,164495179738146;0,155638751195383;0,140389528068379;0,114;0,0749431800745091;0,0975091673857802;0,236917935418623;0,329978078603745;0,101228501228501
"0";0,0987306492833837;0,139100157559733;0,145421859713326;0,145767892678088;0,058;0,0728764737145472;0,0797634067736114;0,134881740522323;0,329978078603745;0,101228501228501
"0";0,0209638538750943;0,056053707185932;0;0;0;0;0;0;0,339202433824539;0
"0";0,642165147999533;0,638068640875561;0,718233985451117;0,682737753363093;0,538;0,654089077657422;0,698972435371608;0,516943807811928;0,329978078603745;0,680829015544041
"1";0,687719835196208;0,677281139773925;0;0;0;0;0;0;0,339202433824539;0
"0";0,0272124196733204;0,0386501490103677;0;0;0;0;0;0;0,339202433824539;0
"0";0,0303413154734013;0,0476322539679833;0;0;0;0;0;0;0,335972279310226;0
"0";0,0407336886523789;0,0543597939116626;0;0;0;0;0;0;0,339202433824539;0
"0";0,246637009534727;0,264381867719899;0;0;0;0;0;0;0,339202433824539;0
"0";0,196459018607359;0,190870100633875;0;0;0;0;0;0;0,330786824226379;0
"0";0,57603363085682;0,541477266393799;0,428924530702363;0,460844211108382;0,388;0,4209717994948;0,368670006081142;0,557248558250218;0,329978078603745;0,101228501228501
"0";0,0546911417456662;0,0675971435422864;0;0;0;0;0;0;0,339202433824539;0
"0";0,022728078151788;0,0413617077593375;0;0;0;0;0;0;0,330786824226379;0
"1";0,689038580562765;0,646482625968949;0;0;0;0;0;0;0,335972279310226;0
"0";0,0211572678497731;0,0370570133882166;0;0;0;0;0;0;0,350110411643982;0
"0";0,0480439158005097;0,0570941401888041;0;0;0;0;0;0;0,335972279310226;0
"0";0,178597997227931;0,182980124973813;0;0;0;0;0;0;0,335972279310226;0
"0";0,173333283556316;0,194003048922909;0,267775755637751;0,22616864937984;0,218;0,296638181188742;0,321433169147289;0,176702717438123;0,329978078603745;0,387959866220736
"0";0,0741952965932652;0,0943117734609509;0;0;0;0;0;0;0,330786824226379;0
"0";0,320949796879542;0,330706032161188;0;0;0;0;0;0;0,447002679109573;0
"0";0,0260823434271513;0,0418585068759488;0;0;0;0;0;0;0,339202433824539;0
"0";0,0255123417357687;0,0369486552533371;0;0;0;0;0;0;0,339202433824539;0
"0";0,0710960891586446;0,0876348177442191;0;0;0;0;0;0;0,330786824226379;0
"0";0,0589008802408251;0,077860332579117;0,11538100020232;0,0781745833755858;0,078;0,0553742008237827;0,0758777620235482;0,0731578944428903;0,329978078603745;0,101228501228501
"0";0,0271573690776755;0,0439367746652517;0;0;0;0;0;0;0,335972279310226;0
"0";0,0452662027658036;0,0619665889674902;0;0;0;0;0;0;0,339202433824539;0
"0";0,806320482115491;0,769427786675717;0;0;0;0;0;0;0,330786824226379;0
"0";0,197986898822325;0,195830446567864;0;0;0;0;0;0;0,330786824226379;0
"1";0,0661693074277033;0,0827315478612706;0;0;0;0;0;0;0,339202433824539;0
"1";0,896346401461661;0,839814154273864;0;0;0;0;0;0;0,339202433824539;0
"1";0,893395595205686;0,883734769676706;0;0;0;0;0;0;0,339202433824539;0
"1";0,653285033667487;0,640366399412151;0;0;0;0;0;0;0,335972279310226;0
"0";0,160930542879423;0,164684866592399;0;0;0;0;0;0;0,339202433824539;0
"0";0,300539545604012;0,295609237876356;0;0;0;0;0;0;0,335972279310226;0
"0";0,146198594704594;0,176482865442753;0,316136092619839;0,229787236363544;0,164;0,228676395495304;0,277129996643355;0,20306948956936;0,329978078603745;0,101228501228501
"0";0,0448756191635298;0,0657258608096746;0;0;0;0;0;0;0,339202433824539;0
"1";0,411044391263249;0,411820237675868;0;0;0;0;0;0;0,339202433824539;0
"0";0,0264887548901796;0,0494149799941557;0;0;0;0;0;0;0,330786824226379;0
"0";0,24335257848061;0,20685743953375;0;0;0;0;0;0;0,335972279310226;0
"0";0,0344586510872257;0,0667927134675477;0;0;0;0;0;0;0,330786824226379;0
"1";0,591967668333437;0,718729343706847;0;0;0;0;0;0;0,330786824226379;0
"1";0,750167669382312;0,74412294592032;0;0;0;0;0;0;0,330786824226379;0
"0";0,0401021831043009;0,0423049678609198;0;0;0;0;0;0;0,330786824226379;0
"0";0,00874123601516093;0,0151483410780539;0;0;0;0;0;0;0,335972279310226;0
"0";0,0331617430338305;0,101579839060751;0;0;0;0;0;0;0,335972279310226;0
"0";0,455449928991086;0,443557945351294;0;0;0;0;0;0;0,339202433824539;0
"0";0,049004649251968;0,0643505003379706;0;0;0;0;0;0;0,339202433824539;0
"1";0,575457630658547;0,513277345241382;0;0;0;0;0;0;0,335972279310226;0
"1";0,659425871965209;0,595453223383332;0;0;0;0;0;0;0,339202433824539;0
"0";0,0290606857531633;0,0495639274824468;0,0624579630281862;0,0423571534523128;0,032;0,0296457803610877;0,059445553427314;0,0546979260953253;0,329978078603745;0,101228501228501
"0";0,0253085897981513;0,0394416253640763;0;0;0;0;0;0;0,339202433824539;0
"1";0,833418404716077;0,722378076510328;0;0;0;0;0;0;0,335972279310226;0
"1";0,393422661492688;0,450117027648089;0;0;0;0;0;0;0,339202433824539;0
"1";0,0796964783711182;0,0859903895613423;0,06381570723983;0,0672991813072682;0,11;0,0324881968653174;0,0552527914041477;0,139122860714867;0,329978078603745;0,101228501228501
"0";0,0993617240625277;0,129503316881962;0;0;0;0;0;0;0,339202433824539;0
"0";0,0533036827359815;0,0802291833222703;0;0;0;0;0;0;0,335972279310226;0
"0";0,396632668801144;0,366731129838471;0;0;0;0;0;0;0,335972279310226;0
"0";0,0307764943658311;0,0462225682861862;0;0;0;0;0;0;0,330786824226379;0
"0";0,0247452495210798;0,0499763293169681;0;0;0;0;0;0;0,339202433824539;0
"0";0,019644931637923;0,0253285043231223;0;0;0;0;0;0;0,335972279310226;0
"0";0,018563372463891;0,0357317156153121;0;0;0;0;0;0;0,339202433824539;0
"1";0,573104283743123;0,463916411410559;0;0;0;0;0;0;0,335972279310226;0
"1";0,524801312135039;0,442796691563874;0,476202469884999;0,462241310496312;0,338;0,3064934744102;0,314992436446456;0,46931484020377;0,329978078603745;0,342042755344418
"0";0,47005195395328;0,41889838545796;0;0;0;0;0;0;0,315956264734268;0
"0";0,0801331599048736;0,0961417186753457;0,205717243038941;0,118842354325421;0,206;0,161402456437809;0,182313431459108;0,0839738220799358;0,329978078603745;0,342042755344418
"0";0,206935335391;0,226207209001541;0;0;0;0;0;0;0,339202433824539;0
"0";0,274568201454812;0,270613387637646;0,315322982488651;0,278025885777096;0,292;0,361207012430264;0,33711976115414;0,30484960473414;0,329978078603745;0,680829015544041
"0";0,069861128278714;0,109467973283432;0;0;0;0;0;0;0,335972279310226;0
"0";0,211129818495517;0,218005454209236;0,25280883168323;0,239083253375926;0,246;0,191878621721312;0,207913341675513;0,26949885175778;0,329978078603745;0,101228501228501
"1";0,923516013262801;0,837460136861199;0;0;0;0;0;0;0,339202433824539;0
"0";0,0360523823410819;0,0488496922614193;0;0;0;0;0;0;0,335972279310226;0
"0";0,36556993599907;0,36514497810313;0;0;0;0;0;0;0,339202433824539;0
"0";0,483040939544871;0,412415200049465;0;0;0;0;0;0;0,339202433824539;0
"0";0,241332673739361;0,249488966077363;0,275369864711851;0,246518636779365;0,33;0,302908257661782;0,257086637496561;0,239830838765425;0,329978078603745;0,342042755344418
"0";0,156109049658049;0,11538730276546;0;0;0;0;0;0;0,339202433824539;0
"0";0,168810418568518;0,171390408982596;0;0;0;0;0;0;0,330786824226379;0
"0";0,592018379398529;0,575596303866063;0;0;0;0;0;0;0,335972279310226;0
"0";0,117741633670848;0,0875132149801407;0;0;0;0;0;0;0,339202433824539;0
"1";0,5775837359828;0,57173508918559;0,53696824232197;0,555007174519568;0,478;0,42314209319178;0,496302764410418;0,645462848724725;0,329978078603745;0,574358974358974
"1";0,392353855535009;0,403482522588222;0,468089058686843;0,407366557100375;0,404;0,464527323246982;0,497307208810303;0,428664357876776;0,329978078603745;0,680829015544041
"0";0,67758369370085;0,595349419038691;0;0;0;0;0;0;0,335972279310226;0
"1";0,230856626005288;0,233643835874746;0;0;0;0;0;0;0,330786824226379;0
"0";0,0254958967378005;0,0396319704055043;0;0;0;0;0;0;0,330786824226379;0
"0";0,00537513142038311;0,00951751117736127;0;0;0;0;0;0;0,335972279310226;0
"1";0,555421400899596;0,520671371380153;0;0;0;0;0;0;0,339202433824539;0
"0";0,0888033252359822;0,105122466055067;0;0;0;0;0;0;0,330786824226379;0
"1";0,728975407239323;0,716657773148912;0;0;0;0;0;0;0,330786824226379;0
"0";0,0358838380976309;0,0484785344131818;0;0;0;0;0;0;0,335972279310226;0
"0";0,0594561996180985;0,0833855152318681;0;0;0;0;0;0;0,335972279310226;0
"0";0,157449122039611;0,166800583046914;0,103165729326821;0,109751514131093;0,146;0,0600822944603361;0,0829507423593072;0,187779325234179;0,329978078603745;0,101228501228501
"0";0,0978453962374143;0,117960441223998;0;0;0;0;0;0;0,335972279310226;0
"0";0,0629714362439195;0,132616732373913;0;0;0;0;0;0;0,339202433824539;0
"1";0,154382428320641;0,166875104295979;0,175723531973959;0,162124404038381;0,12;0,105491448841005;0,134833095621166;0,177958717648718;0,329978078603745;0,101228501228501
"0";0,515753411984302;0,578793751314285;0;0;0;0;0;0;0,339202433824539;0
"0";0,276751982046822;0,343674637783706;0;0;0;0;0;0;0,440913617610931;0
"1";0,3580597629991;0,364333298381026;0;0;0;0;0;0;0,330786824226379;0
"0";0,311501213384582;0,313103637595939;0;0;0;0;0;0;0,335972279310226;0
"1";0,93716509510221;0,911701175800485;0,865403421722881;0,907459419426922;0,666;0,881379575946262;0,849948926333302;0,896229764276112;0,329978078603745;0,680829015544041
"1";0,0805180245090532;0,0794624876864301;0,0966282266671671;0,0781841444586061;0,092;0,0600887179763124;0,0752023797208342;0,0729170135394541;0,329978078603745;0,101228501228501
"0";0,299366588756902;0,336948091239307;0;0;0;0;0;0;0,335972279310226;0
"0";0,087380437922062;0,124826268215681;0;0;0;0;0;0;0,330786824226379;0
"0";0,438308504502775;0,324933375894532;0,285307566815485;0,278605016640305;0,382;0,287499156427659;0,318825890185015;0,336261060111158;0,329978078603745;0,342042755344418
"0";0,782575616869825;0,746163611775497;0,593036787640717;0,647813895008281;0,554;0,637433097934566;0,621649215673023;0,837847865568627;0,340186268091202;0,680829015544041
"0";0,0449250393124454;0,0461276179915137;0;0;0;0;0;0;0,335972279310226;0
"1";0,286985582083075;0,25615425337084;0,297482550799731;0,25338010267299;0,248;0,292343534926709;0,314260385925577;0,279607097422708;0,329978078603745;0,342042755344418
"1";0,690826937326528;0,644454482626927;0;0;0;0;0;0;0,330786824226379;0
"1";0,867238459093745;0,810854155455732;0;0;0;0;0;0;0,339202433824539;0
"0";0,0253418678810841;0,0287038538435837;0;0;0;0;0;0;0,339202433824539;0
"1";0,520708488489721;0,449410649213337;0,422463566441017;0,426051981350021;0,43;0,483667570613938;0,465115283559347;0,398026310954437;0,329978078603745;0,342042755344418
"0";0,583601309273213;0,579546678321444;0;0;0;0;0;0;0,330786824226379;0
"0";0,443693622357009;0,363048365379167;0;0;0;0;0;0;0,339202433824539;0
"0";0,0242805050471978;0,052352679678918;0;0;0;0;0;0;0,339202433824539;0
"1";0,785244697966801;0,808389915421217;0;0;0;0;0;0;0,339202433824539;0
"1";0,673212668268097;0,643148091521688;0;0;0;0;0;0;0,335972279310226;0
"0";0,113849096533203;0,166512666957061;0;0;0;0;0;0;0,335972279310226;0
